-2.71297582304526,7.430337053231147,0.589670674725652,0.36765156812628436,1.084972861071817,-2.663405015733507,7.126660127109951,0.5204340616861979,0.2830600043137868,1.084972861071817,-2.6527637499999983,7.0562957270837146,0.48234638888889375,0.24083161215279192,1.084972861071817,-2.6484265823259614,7.026624845676932,0.45591319310485223,0.21361708772599464,1.084972861071817
-2.729113082990401,7.5202718657121,0.5959694358710577,0.37541614422581737,1.0787659645200929,-2.6934756808810763,7.291812189420065,0.535634019639757,0.3012853264808655,1.0787659645200929,-2.67216319444444,7.160859613194846,0.4876470138888864,0.24672674565973673,1.0787659645200929,-2.6685445066015303,7.134646389226564,0.46227772821287344,0.22005387463052756,1.0787659645200929
-2.774509173525365,7.778783811299622,0.6166055812757215,0.402855057346439,1.0725590679683688,-2.7214219835069446,7.444918505350748,0.5491197374131944,0.3170631753073798,1.0725590679683688,-2.689173611111109,7.251938719444779,0.4944068055555588,0.25345901493057027,1.0725590679683688,-2.6860304676783153,7.228088826832063,0.4667480803647953,0.2243496446997698,1.0725590679683688
-2.804262045610426,7.945071626490701,0.6320998371056226,0.42181495651386564,1.0663521714166446,-2.73681403266059,7.531152680185106,0.5522891574435764,0.3212949170006646,1.0663521714166446,-2.721262638888912,7.42802622291701,0.5122912499999991,0.2734533861111232,1.0663521714166446,-2.709692483281895,7.356535107949979,0.4763501411929802,0.23421678088130976,1.0663521714166446
-2.8313368055555506,8.103931657593039,0.6432907878943744,0.4370353141729974,1.0601452748649205,-2.7698228624131946,7.7157084782918295,0.570170423719618,0.34307621982362535,1.0601452748649205,-2.7425995833333157,7.5460761479169935,0.5230845138888874,0.28566751336806623,1.0601452748649205,-2.730173169045779,7.46924932985951,0.48324518818587314,0.24191099660206844,1.0601452748649205
-2.864190029149517,8.295916492221963,0.6566266932441714,0.4555033300766328,1.0539383783131964,-2.8016486273871526,7.897296826044719,0.5836944580078125,0.359905911816491,1.0539383783131964,-2.769485972222224,7.696615774305801,0.5309638888888875,0.2955950017361246,1.0539383783131964,-2.7597316663451905,7.633655557979474,0.4971226905435544,0.25744019415190744,1.0539383783131964
-2.9127550582990365,8.580362922239273,0.679009130658435,0.4855611490959777,1.0477314817614722,-2.8402279324001736,8.116099222501118,0.6062969631618924,0.38761001759105257,1.0477314817614722,-2.8075356944444563,7.913709449305867,0.5513032638888953,0.3202647178819601,1.0477314817614722,-2.7831554355281147,7.764093408757184,0.5053614821780709,0.26639641940714076,1.0477314817614722
-2.9728662980109766,8.936256665213804,0.7078307184499304,0.5247721577431874,1.041524585209748,-2.8761250813802084,8.32732851770189,0.624273681640625,0.41155281994077897,1.041524585209748,-2.8306502777777767,8.043221425000208,0.5646484027777785,0.33492229739584706,1.041524585209748,-2.8237857938957496,7.995805254463162,0.5380220389660518,0.3036517435849388,1.041524585209748
-2.9933406207133086,9.064306365264308,0.7135716735253714,0.5342024010249874,1.035317688658024,-2.9259209526909724,8.620023520787557,0.6495869954427084,0.444383258289761,1.035317688658024,-2.894636527777806,8.418022414583598,0.6058516666666687,0.3871009520833511,1.035317688658024,-2.8647230527692074,8.230779802775062,0.5608243044838833,0.3304594055324827,1.035317688658024
-3.0289555469821647,9.272568209042868,0.7291066529492469,0.5545167392427685,1.0291107921062999,-2.9708428276909724,8.889923450681898,0.674704827202691,0.47868195441034106,1.0291107921062999,-2.9284169444444683,8.616561600000352,0.6260538194444487,0.41298386822918903,1.0291107921062999,-2.8888821239497684,8.371727092540592,0.5717115362975805,0.3440019018274768,1.0291107921062999
-3.0666152263374498,9.505539986520573,0.7439932698902638,0.576752610418084,1.0229038955545757,-3.021309068467882,9.193629166815017,0.6994969685872395,0.5122566918532053,1.0229038955545757,-2.982623194444432,8.93968836875042,0.6555028472222201,0.4516233845486352,1.0229038955545757,-2.9533548069915794,8.753323513798538,0.6175362962427103,0.4014628360482534,1.0229038955545757
-3.106062457133048,9.74967595271758,0.7596461334019168,0.5993563186466271,1.0166969990028516,-3.067100016276042,9.472514989640977,0.7211622450086805,0.5419465992185805,1.0166969990028516,-3.0241556944444428,9.190032464583823,0.6775126388888902,0.4805368791666903,1.0166969990028516,-3.001891838670272,9.042787831832998,0.6489876703960988,0.4405254983225889,1.0166969990028516
-3.175245413237304,10.176040996870565,0.7921231995884764,0.6460139475332303,1.0104901024511275,-3.1437282986111112,9.94710054927402,0.7644273546006944,0.6028610666592916,1.0104901024511275,-3.1097055555555646,9.714848372222823,0.732940347222215,0.5558175043403089,1.0104901024511275,-3.0672548814728846,9.444457657099296,0.6890513144075778,0.49607192883854706,1.0104901024511275
-3.2093878600823134,10.39042578779893,0.804329561042522,0.6644213469030904,1.0042832058994033,-3.1689805772569444,10.105309867858887,0.7733484903971354,0.6167859825823042,1.0042832058994033,-3.1334306944444488,9.865784440972831,0.7386536111111136,0.5657925420139213,1.0042832058994033,-3.1069020463606263,9.688986526300202,0.7113924589013265,0.5256685606100351,1.0042832058994033
-3.255280135459534,10.683484841177881,0.8222061471193367,0.6912900106333749,0.9980763093476791,-3.2006578233506944,10.307039716508653,0.7845303005642361,0.6334095848931207,0.9980763093476791,-3.199934583333327,10.284159596528362,0.7794974999999977,0.6232911284722555,0.9980763093476791,-3.1809329185956488,10.152413248306463,0.7604364256472937,0.5937211809825047,0.9980763093476791
-3.2942644032921797,10.93254092006732,0.8385641718107015,0.715783309994664,0.991869412795955,-3.278842502170139,10.802928336461385,0.8254884507921006,0.6928131494257185,0.991869412795955,-3.271684166666717,10.740808587500505,0.8191359722222205,0.6805722649305843,0.991869412795955,-3.2394429441014823,10.52521008103497,0.7932109147269352,0.6416699088395174,0.991869412795955
-3.3051440329218233,11.009829538418254,0.8361277220507539,0.7144253173046659,0.9856625162442308,-3.303214857313368,10.962824336687724,0.8328881157769097,0.7051136652628581,0.9856625162442308,-3.313287499999998,11.010931456944995,0.8360434722222254,0.7074995010416866,0.9856625162442308,-3.2967729230967278,10.895054475527758,0.8239536782514478,0.6879106724231074,0.9856625162442308
-3.3541580932784614,11.324684689833802,0.8573618612825825,0.7460544739095156,0.9794556196925067,-3.3439368353949654,11.232243996196322,0.8465703328450521,0.7274358371893564,0.9794556196925067,-3.3457429166666777,11.224950311805975,0.848787916666668,0.7274990631944703,0.9794556196925067,-3.3430501302083164,11.197606508114928,0.8463921440972302,0.7219306253910798,0.9794556196925067
-3.3948023834019176,11.593159001819334,0.8697520147462243,0.7664303849808557,0.9732487231407826,-3.3749593098958335,11.435612731509739,0.8582263522677951,0.7457547181182438,0.9732487231407826,-3.381745277777772,11.464383501389342,0.8615258333333284,0.7481744913194501,0.9732487231407826,-3.3815279653206503,11.455610758370304,0.8607633530521352,0.7459177873934405,0.9732487231407826
-3.418335262345688,11.75129164940074,0.8774064429012369,0.7785762378126909,0.9670418265890585,-3.415183851453993,11.704504301812914,0.8725857204861112,0.7688281893730163,0.9670418265890585,-3.4196500000000003,11.718395819444764,0.8775110416666645,0.7738481956597283,0.9670418265890585,-3.4189154396004735,11.706447347005197,0.8770413036372559,0.771965010168724,0.9670418265890585
-3.4555469821673452,11.997961230424066,0.890438528806587,0.7993548525377236,0.9608349300373343,-3.449358113606771,11.932797498173183,0.8866839938693576,0.7909947574138642,0.9608349300373343,-3.447826527777766,11.911077997916644,0.8842862499999928,0.7859683958333387,0.9608349300373343,-3.4575358742712683,11.969647508437378,0.8908737622170757,0.7955339876840055,0.9608349300373343
-3.4805780606995933,12.168757695211198,0.8976074888545987,0.8114110717866504,0.9546280334856102,-3.485332573784722,12.178173128763834,0.8996429443359375,0.812535270055135,0.9546280334856102,-3.4804698611111227,12.133427531250012,0.8975177083333364,0.8078116845486117,0.9546280334856102,-3.4819893877529156,12.138231528581295,0.8980164327739181,0.8080046220735347,0.9546280334856102
-3.5090577846365085,12.365085948216565,0.9052228009259272,0.8242893502145741,0.948421136933886,-3.5009507921006944,12.287116140789456,0.9015538533528645,0.8166329363981882,0.948421136933886,-3.512095833333328,12.35191751111107,0.907278333333328,0.8247480270833317,0.948421136933886,-3.508197565693623,12.319971960155447,0.9054090376907525,0.8210748407648846,0.948421136933886
-3.5302812071330725,12.511873696130387,0.9103261102537702,0.8334093663373046,0.9422142403821618,-3.5343699137369793,12.517511529392666,0.9128241644965278,0.8354663146866692,0.9422142403821618,-3.534397916666653,12.508603334027535,0.9126774305555587,0.8344087130208357,0.9422142403821618,-3.532491131901572,12.490144045108552,0.9125005358367624,0.8336734695562956,0.9422142403821618
-3.5485543124142676,12.63861372182676,0.9146170910493855,0.8409635558068059,0.9360073438304377,-3.5606699625651044,12.70118616686927,0.9200592041015625,0.848160982131958,0.9360073438304377,-3.554223472222235,12.648277021527479,0.917817638888883,0.8436887684027845,0.9360073438304377,-3.554020450210053,12.642074056798895,0.9170465414416354,0.841961692190326,0.9360073438304377
-3.5774466306584545,12.837268325021759,0.9236834490740744,0.8561123085574378,0.9298004472787136,-3.575511678059896,12.807787972026402,0.9220194498697917,0.8524801598654853,0.9298004472787136,-3.5773744444444415,12.811893894444054,0.9239102083333322,0.8546454345486305,0.9298004472787136,-3.5751665782535906,12.791920289323366,0.922761575413666,0.852294050035623,0.9298004472787136
-3.60308320473255,13.016618158555051,0.9305625214334707,0.8681260366952951,0.9235935507269895,-3.5984727647569446,12.96997635629442,0.9285917494032118,0.8638581600454118,0.9235935507269895,-3.595274861111114,12.9394819048605,0.9278845833333358,0.8619506763889175,0.9235935507269895,-3.5946362070258364,12.930807614889895,0.9277012201003039,0.8613310703579942,0.9235935507269895
-3.6161672668039113,13.110931814176269,0.9323940114883464,0.8719553643511373,0.9173866541752653,-3.612302992078993,13.068572168880038,0.9318720499674479,0.8697118977705638,0.9173866541752653,-3.6142631944444616,13.075983203471603,0.9321266666666743,0.8698051909722745,0.9173866541752653,-3.615629353673692,13.081454281951613,0.932725426526063,0.8705482435234569,0.9173866541752653
-3.6303776577504094,13.212859665542283,0.9361491555212663,0.8784598049494684,0.9111797576235412,-3.6342041015625,13.225343402226766,0.9372953626844618,0.8795361604955462,0.9111797576235412,-3.632579583333305,13.207532792360542,0.9364261111111165,0.8776407826389536,0.9111797576235412,-3.6311797384044895,13.193596260665027,0.9362735701196041,0.877100603312727,0.9111797576235412
-3.6479927554870226,13.338466128567129,0.9400109310699589,0.8854883646023902,0.9049728610718171,-3.6520758734809027,13.35432866414388,0.9411453247070313,0.8866725040806664,0.9049728610718171,-3.650760694444469,13.33870786874928,0.9409415277777825,0.8859452378473058,0.9049728610718171,-3.647807623885466,13.314212475686356,0.9398832679612484,0.8838426348968098,0.9049728610718171
-3.673023834019268,13.518315317310202,0.9457974322702376,0.8958692157909913,0.8949728610718171,-3.6776397705078123,13.539883229467604,0.9468894110785591,0.8972993433475495,0.8949728610718171,-3.6760769444444708,13.523382738888243,0.9460547222222293,0.8955284979167786,0.8949728610718171,-3.676021639767607,13.519954895708025,0.9460894633058992,0.8954356131476902,0.8949728610718171
-3.766525205761464,14.204498885458946,0.9638283393347129,0.9296178821528425,0.8505284166273726,-3.7668348524305557,14.198957300186157,0.9638624403211805,0.929397259818183,0.8505284166273726,-3.7679223611110766,14.203518882639685,0.9639965277777729,0.9295256336807577,0.8505284166273726,-3.7680738409850996,14.202782130755054,0.9639977307313053,0.9294599494998658,0.8505284166273726
-3.8354498885462007,14.72248970895679,0.9756901577503315,0.9523302498904918,0.8060839721829282,-3.8359469943576388,14.721058162053426,0.9757893880208334,0.9523645030127631,0.8060839721829282,-3.835200416666689,14.712936734030482,0.9756819444444301,0.952081768750152,0.8060839721829282,-3.8355711885931107,14.714498571819325,0.9757272309563618,0.9521318497588622,0.8060839721829282
-3.8839859825106027,15.093231801196989,0.9834876543209631,0.9674531336329788,0.7616395277384838,-3.884913804796007,15.096940186288622,0.9836676703559027,0.9677132209142049,0.7616395277384838,-3.8849311111111495,15.095483850003072,0.9836493055555655,0.9676374975694724,0.7616395277384838,-3.884216459297853,15.089094098785218,0.983550246752807,0.9674212007034956,0.7616395277384838
-3.92047753772325,15.375282802735594,0.9890201688957104,0.9782780744230133,0.7171950832940392,-3.921795654296875,15.383261495166355,0.9892337375217014,0.9786456916067335,0.7171950832940392,-3.9215763888890844,15.380576965279909,0.9891906944445373,0.978539237499882,0.7171950832940392,-3.921957652820636,15.383010146546514,0.9892478660300598,0.9786396994091211,0.7171950832940392
-3.948484653635424,15.593718117712553,0.9930453746570125,0.98620484905483,0.6727506388495949,-3.9485198974609377,15.592612094349331,0.9930652194552951,0.9862155457337697,0.6727506388495949,-3.948811250000369,15.594275745139335,0.9930920138890237,0.9862561470483578,0.6727506388495949,-3.9483096359525613,15.589955314507353,0.9930252137989707,0.9861158572432499,0.6727506388495949
-3.9673386059673272,15.741737233391447,0.9956768689985744,0.991410052952618,0.6283061944051503,-3.9679267035590278,15.74554114871555,0.9957616170247395,0.9915622889995575,0.6283061944051503,-3.9678661111114675,15.744662219443033,0.9957534722223597,0.9915383427080074,0.6283061944051503,-3.9675297657325213,15.741786864332335,0.995699776020554,0.9914276006763508,0.6283061944051503
-3.981126757544752,15.850472116841049,0.9975442601165531,0.995114422731177,0.583861749960706,-3.980984157986111,15.848875538508098,0.9975236680772569,0.995065086417728,0.583861749960706,-3.980903194444671,15.848003163191976,0.9975115277778932,0.9950367635413714,0.583861749960706,-3.9806658039703042,15.845988418067215,0.9974816007056241,0.994974780915062,0.583861749960706
-3.989588691701065,15.917419770352318,0.9986529063785703,0.9973182709619524,0.5394173055162614,-3.9895626491970484,15.916955818070306,0.998651631673177,0.9973111596372393,0.5394173055162614,-3.989357638888957,15.915199584025244,0.9986268055556445,0.9972594475692327,0.5394173055162614,-3.989503292717898,15.916289088961312,0.9986490885421163,0.9973026483204139,0.5394173055162614
-3.9948591820988217,15.959195747718557,0.9993425282921609,0.9986905079792162,0.49497286107181704,-3.99483405219184,15.958866376347013,0.9993435329861111,0.9986902780003017,0.49497286107181704,-3.994849166666678,15.958926447220444,0.9993438194444979,0.9986898449651579,0.49497286107181704,-3.994729643562213,15.957940344974041,0.9993276588223236,0.9986570420199546,0.49497286107181704
