-1.3283296896433485,1.790676395676126,0.1976642875514408,0.04096519308579861,0.7912315679302165,-3.852701688957768,14.853835891655756,0.9796537422839279,0.9599609709898478,0.6112315679302166,-1.3255801730685763,1.7719776180055407,0.16958770751953126,0.029559769233067832,0.7912315679302165,-3.851272922092014,14.838247950871786,0.9793255276150173,0.9592176232073042,0.6112315679302166,-1.3277909722222199,1.7723532645834872,0.15460993055556094,0.024346835243056246,0.7912315679302165,-3.8533225000000537,14.851765630558418,0.9797472222221916,0.9599876333334436,0.6112315679302166,-1.3311687537508547,1.7785448581047756,0.14534535349151279,0.021422990003274474,0.7912315679302165,-3.853268604252449,14.850235305830612,0.9796779888974645,0.9598281578941452,0.6112315679302166
-1.3492283950617314,1.8473942555917373,0.19974172668038384,0.0418336691243693,0.7850246713784924,-3.8377046896436346,14.740647907021097,0.9772456918724162,0.9553221056182308,0.6174384644819407,-1.3525431315104166,1.8450602054595948,0.1738196478949653,0.031156988938649495,0.7850246713784924,-3.8414069281684027,14.762782753838433,0.977944098578559,0.9565255635314518,0.6174384644819407,-1.351962083333339,1.8378218423612676,0.15708034722222713,0.02518692968750081,0.7850246713784924,-3.8393095833333373,14.744558432641597,0.9776455555555386,0.9558908461806837,0.6174384644819407,-1.350686406893009,1.831118130200504,0.14631863399133938,0.021730754615654938,0.7850246713784924,-3.840420042438245,14.75172827077817,0.9778102293917335,0.9561803034864654,0.6174384644819407
-1.3648769718792906,1.89132929788712,0.20223176011659896,0.042999169899546864,0.7788177748267683,-3.827829218107259,14.66558311542578,0.9758225094307151,0.9525545385076499,0.6236453610336649,-1.3680124918619792,1.887207441859775,0.1745664808485243,0.0314494960837894,0.7788177748267683,-3.823085191514757,14.623624904950459,0.9751056247287326,0.9510208679570092,0.6236453610336649,-1.3687398611111048,1.8836548840279377,0.15849020833333696,0.02567385225694498,0.7788177748267683,-3.826954305555591,14.650263385419017,0.9757111805555249,0.9521274855904366,0.6236453610336649,-1.373167103373619,1.8928431100005694,0.14798213922110623,0.022244131003658376,0.7788177748267683,-3.8243455423739765,14.629029053135389,0.9753129621592002,0.9513191037670082,0.6236453610336649
-1.397254372427977,1.987655184280192,0.20958987054183933,0.04730659046472485,0.7726108782750442,-3.8100694444446606,14.530536295200234,0.9733099708504732,0.9476691770619426,0.629852257585389,-1.3936791314019097,1.959073265393575,0.17746988932291666,0.03259064621395535,0.7726108782750442,-3.812625461154514,14.544391865200467,0.9735516018337673,0.9480100823773279,0.629852257585389,-1.388771805555558,1.939523893750158,0.1598343750000022,0.026133077604167776,0.7726108782750442,-3.808401250000007,14.50914741875191,0.9728799999999901,0.9466267885418466,0.629852257585389,-1.3884490338863131,1.9353850032257243,0.14881626961162572,0.022520684461878097,0.7726108782750442,-3.808011697316513,14.504538057360863,0.9728731634195042,0.9465722858932322,0.629852257585389
-1.4160193758573412,2.0375590015812843,0.21083783436213993,0.047163816015088025,0.76640398172332,-3.7922207218794837,14.397316782525895,0.970349472736623,0.9420019107046187,0.6360591541371131,-1.4143368191189236,2.017324429088169,0.1787234836154514,0.033007750246259904,0.76640398172332,-3.7909854465060766,14.380715123812358,0.9701668633355035,0.941458926598231,0.6360591541371131,-1.4173919444444527,2.020430561111289,0.16243798611111449,0.027040626215279355,0.76640398172332,-3.792313333333366,14.387430362501387,0.9703770833333084,0.9417812784724121,0.6360591541371131,-1.41264440800755,2.003306154687901,0.15046477141203624,0.02304196362814338,0.76640398172332,-3.791318975587273,14.377892695461718,0.9702057680148324,0.9413990861485539,0.6360591541371131
-1.4413097993827122,2.111447393332734,0.21516793124142639,0.04936711352475732,0.7601970851715959,-3.77657107338836,14.280180886583091,0.9679221322016462,0.9373374814541209,0.6422660506888372,-1.4385084364149305,2.0885330782996285,0.1826360066731771,0.03473980493015713,0.7601970851715959,-3.7800191243489585,14.29832615322537,0.9684902615017361,0.9382317688730027,0.6422660506888372,-1.4396437500000099,2.0848096298612866,0.16368701388889062,0.027501392881945693,0.7601970851715959,-3.7751106944444586,14.25818863680654,0.9676049999999846,0.9364415138890932,0.6422660506888372,-1.4379215025934566,2.0758379210168156,0.15242794335133808,0.023670414565738724,0.7601970851715959,-3.775387075081451,14.25797298055336,0.9677098738640186,0.9365828879376559,0.6422660506888372
-1.4748253172153605,2.2202307997780064,0.22340374228395177,0.05487832114602372,0.7539901886198717,-3.7534947273664017,14.108280270609095,0.9641653806584338,0.9301613731948445,0.6484729472405614,-1.4686024983723958,2.1773288011550904,0.18641713460286458,0.036275182167689005,0.7539901886198717,-3.752989027235243,14.096398191981846,0.9640416463216146,0.9297048111756643,0.6484729472405614,-1.463929999999999,2.1555811319446234,0.16606763888889073,0.02838422986111246,0.7539901886198717,-3.749255694444436,14.064798579861504,0.9633975000000141,0.928361799305756,0.6484729472405614,-1.4684564284336308,2.1653754886811187,0.15513870804398167,0.024614248056269005,0.7539901886198717,-3.751556069958868,14.079504863854476,0.9637007432055977,0.9288747079597399,0.6484729472405614
-1.5000267918381407,2.2890514409245535,0.22495498971193548,0.05466611862473292,0.7477832920681475,-3.7179676783265676,13.848855512211971,0.9578639403292165,0.918322245977669,0.6546798437922856,-1.493716091579861,2.251953215069241,0.1897610134548611,0.03776911629570855,0.7477832920681475,-3.7281483968098956,13.912114771207174,0.9599856906467014,0.9219619658258226,0.6546798437922856,-1.4921809722222241,2.240103214583523,0.16911159722222355,0.029463877951390795,0.7477832920681475,-3.726301249999997,13.893663322916556,0.9595368055555595,0.9209626125001843,0.6546798437922856,-1.4983190800754456,2.2544413611502603,0.15750332218792823,0.025402264914084646,0.7477832920681475,-3.7287744341563736,13.909281950923457,0.9602250715342012,0.9221946906434043,0.6546798437922856
-1.5322691615226405,2.3947976650614833,0.23512142061042512,0.060760990160846115,0.7415763955164234,-3.6964752657751303,13.693652165137363,0.9541286222565157,0.9113837143430541,0.6608867403440097,-1.5253231472439237,2.349423427051968,0.19281480577256943,0.039182607332865396,0.7415763955164234,-3.702716742621528,13.72486850420634,0.955731201171875,0.9138762142923144,0.6608867403440097,-1.5318533333333222,2.361771629166879,0.17475708333333478,0.031781757291669266,0.7415763955164234,-3.7037630555555396,13.727444656943986,0.9554608333333344,0.9132241260418406,0.6608867403440097,-1.525173075274359,2.3364147649669653,0.1597513248563963,0.026162029522761827,0.7415763955164234,-3.700963300540105,13.7045488257252,0.9551771878215013,0.9126035924330076,0.6608867403440097
-1.5737236368312844,2.5285808035883823,0.24327042609739374,0.06582800399019778,0.7353694989646993,-3.6739336848423454,13.528400464748707,0.950410450960215,0.9043191568787113,0.6670936368957339,-1.5605339898003472,2.4584575547112357,0.1991972181532118,0.041861844725079006,0.7353694989646993,-3.66369866265191,13.44155301253001,0.9483700222439236,0.9000778079032898,0.6670936368957339,-1.55706277777779,2.440612159722396,0.17534729166666868,0.031875646354169576,0.7353694989646993,-3.6774795833333327,13.534837459027127,0.9512507638888918,0.9052360050348627,0.6670936368957339,-1.5665934579689542,2.4659645044516614,0.16466481401105895,0.02799753707422777,0.7353694989646993,-3.6718800234696793,13.490983275483625,0.9500158071845013,0.9028169561898005,0.6670936368957339
-1.6658564814814902,2.894979566758106,0.2744754158093286,0.09319406563762168,0.7291626024129751,-3.636685528120765,13.26148991793331,0.9436637302812081,0.8918098281095194,0.673300533447458,-1.6006534152560763,2.5942921876907348,0.20868208143446182,0.047077282932069565,0.7291626024129751,-3.6395161946614585,13.26601693895128,0.9443186442057292,0.8924552175733779,0.673300533447458,-1.6034291666666656,2.5896791833335233,0.18401562500000224,0.03550646475694766,0.7291626024129751,-3.6417393055555514,13.275361729860531,0.9448795138888907,0.8932645442709387,0.673300533447458,-1.597776277434835,2.565540901071129,0.16755521797839534,0.029023651043972018,0.7291626024129751,-3.635590679655347,13.227036372729831,0.9434478215556439,0.8904489922171793,0.673300533447458
-1.8408221879286664,3.652969428726631,0.33646422753772354,0.15270864367212322,0.722955705861251,-3.6036608367627285,13.026557796543818,0.9376344950274379,0.8807046781823976,0.6795074299991821,-1.6571434868706598,2.7834047926796806,0.22195248074001736,0.05432061817910936,0.722955705861251,-3.5939900716145834,12.943708112504748,0.9351260715060764,0.8757213261392381,0.6795074299991821,-1.6382663888888853,2.704011811111306,0.18926006944444485,0.03768474982639208,0.722955705861251,-3.602011249999967,12.990648003471554,0.9371772222222334,0.8789577857639639,0.6795074299991821,-1.6447021819273133,2.719902763488704,0.1754310471857852,0.032138229146849995,0.722955705861251,-3.603663783864916,12.996855102408942,0.9375189887152802,0.8793612755902863,0.6795074299991821
-1.9408404063785927,4.148648009426131,0.36599954989712075,0.18974009163404867,0.7167488093095269,-3.5491415895061884,12.652206203679723,0.9267725480109777,0.8615691696792591,0.6857143265509063,-1.703920152452257,2.9593911038504706,0.22848375108506944,0.06043913894229465,0.7167488093095269,-3.546481662326389,12.608010281456842,0.9265948825412327,0.8598694754971399,0.6857143265509063,-1.7027508333333348,2.9247686152779595,0.20253743055555684,0.043979740104170446,0.7167488093095269,-3.5498998611110992,12.620686650694145,0.9267612500000076,0.859736268402806,0.6857143265509063,-1.6985924238040129,2.9028835736765175,0.1823058663408796,0.03514551582214102,0.7167488093095269,-3.5397654508530376,12.545870243044156,0.9244687178497989,0.8554078126386713,0.6857143265509063
-2.472072187928673,6.750861952970125,0.5631714034636476,0.4063089904180435,0.7105419127578028,-3.498644332990424,12.333535239602249,0.9133616255144001,0.8409743730114442,0.6919212231026304,-2.066045464409722,4.603762266370985,0.3777133517795139,0.20141201151741875,0.7105419127578028,-3.4996246337890624,12.285229621993171,0.9165220472547743,0.8418474204010433,0.6919212231026304,-1.8030601388888965,3.294653990972356,0.23249402777777675,0.06211993750000372,0.7105419127578028,-3.502089027777774,12.293944603472266,0.9163015277777785,0.8415329055555619,0.6919212231026304,-1.7542921864283068,3.0960840128413314,0.1926162363897463,0.03923271747827819,0.7105419127578028,-3.47905246645663,12.124913050019769,0.9113548833483375,0.8317629621262252,0.6919212231026304
-3.1455632716049546,10.255711900815296,0.8081356095678994,0.6961040462522284,0.7043350162060786,-3.37768454218109,11.567681675454297,0.8829068072702325,0.7942193334667023,0.6981281196543545,-3.174327935112847,10.302701256010268,0.8171637641059027,0.6974034229914348,0.7043350162060786,-3.4238240559895834,11.771154848734538,0.8996317545572917,0.8120108551449245,0.6981281196543545,-2.2222520833333275,5.3151410534723285,0.40928069444444215,0.2389547197916697,0.7043350162060786,-3.413354027777795,11.69323876041672,0.8957087500000002,0.8051161756944588,0.6981281196543545,-3.2877228411136845,10.858897096168104,0.8620304060570914,0.7476050830545243,0.7043350162060786,-3.406478266460902,11.6313070224271,0.8944379139338975,0.8017729518072665,0.6981281196543545
-3.3464720507544605,11.399116315872044,0.8705889917695463,0.7792330657721706,0.6981281196543545,-2.9901030949931497,9.413218929207401,0.7544351208847705,0.6293227551713965,0.7043350162060786,-3.3885962592230903,11.546824468506706,0.8892047458224827,0.7949419054720137,0.6981281196543545,-3.2281036376953125,10.60140753587087,0.8387993706597222,0.7271374808417426,0.7043350162060786,-3.426463749999979,11.776924368750212,0.8995790972222222,0.8114838064236132,0.6981281196543545,-3.2113145833333543,10.479623499305813,0.8294738888888866,0.7121486597222308,0.7043350162060786,-3.3821159791881006,11.473259372184767,0.8875362359610751,0.7902512101352774,0.6981281196543545,-3.2883493682484586,10.86179224219775,0.8628466863854563,0.748710612323372,0.7043350162060786
-3.4903399348422552,12.265632769632838,0.913152113340193,0.8391314033981588,0.6919212231026304,-2.764071073388199,8.222914761469177,0.6757335605281204,0.5335920420203095,0.7105419127578028,-3.4864464653862846,12.20615927643246,0.911492919921875,0.8343858745363023,0.6919212231026304,-1.9844350179036458,4.20337532096439,0.3450558132595486,0.1656960474120246,0.7105419127578028,-3.4917924999999976,12.219206569444403,0.9139722222222285,0.8368505284722354,0.6919212231026304,-1.9158316666666497,3.8694698958335527,0.28891576388888746,0.12148329149305843,0.7105419127578028,-3.4885529192386615,12.189760192024549,0.9133300781249978,0.8352970380860545,0.6919212231026304,-1.7772614990569204,3.183140340466943,0.2032562130272648,0.04511300185671021,0.7105419127578028
-3.5806959447874216,12.867553044862364,0.93360125171468,0.8734368599727502,0.6857143265509063,-2.189956275720161,5.344833819158786,0.46411822702331695,0.2936313940210377,0.7167488093095269,-3.553089057074653,12.655966583887736,0.9273420545789931,0.861418072382609,0.6857143265509063,-1.7309811062282987,3.053845116827223,0.24343092176649306,0.06900818480385675,0.7167488093095269,-3.5574561111111316,12.675503641666243,0.9282847916666678,0.8626438800347576,0.6857143265509063,-1.6843733333333344,2.8571813777779713,0.19618694444444493,0.0406981670138929,0.7167488093095269,-3.5474859878686464,12.600348423203565,0.925954995070306,0.8581813443054709,0.6857143265509063,-1.7027896331661545,2.9160635812273528,0.18273949224108216,0.03501604089211946,0.7167488093095269
-3.582829646776433,12.898182679850432,0.931947123628256,0.872404611381412,0.6795074299991821,-1.8363093707133074,3.629579990307413,0.3352275162894377,0.15206224592406456,0.722955705861251,-3.589366997612847,12.908508655760023,0.9348159790039062,0.8748843557304806,0.6795074299991821,-1.6513020833333334,2.7650031036800806,0.22142503526475693,0.05426564613978068,0.722955705861251,-3.5954700000000224,12.94360004999952,0.9358949305555644,0.876538476215324,0.6795074299991821,-1.645453749999997,2.7270585548613506,0.1895105555555549,0.03766483923611433,0.722955705861251,-3.60385661811986,12.998343659028677,0.9377488626864717,0.8797744400381127,0.6795074299991821,-1.6479792925882961,2.730741077173564,0.1756800103416495,0.03235174172390579,0.722955705861251
-3.647589806241476,13.339470495041402,0.9457481352880658,0.8956874629379594,0.673300533447458,-1.6887527863511709,2.9867218905988375,0.2839318629972588,0.10108632345131008,0.7291626024129751,-3.645254855685764,13.307865942849054,0.9453270806206597,0.894395977920956,0.673300533447458,-1.6088222927517362,2.617302746242947,0.20801255967881943,0.04652966260910034,0.7291626024129751,-3.6427724999999747,13.282198634721434,0.9449581944444531,0.893401193055682,0.673300533447458,-1.5973944444444506,2.569387673611313,0.18198284722222233,0.03465718350694745,0.7291626024129751,-3.6444281684028,13.290796999647268,0.9453720113704621,0.8940345344957179,0.673300533447458,-1.602232965749286,2.5795891976758414,0.16624295374657058,0.02845435204292844,0.7291626024129751
-3.6733592678327023,13.526086572763953,0.9504704646776405,0.9044736043833899,0.6670936368957339,-1.5833762002743546,2.559472909283968,0.24649187671467848,0.06735130604257128,0.7353694989646993,-3.6776828342013888,13.542142995198567,0.9512552897135417,0.9054353608025445,0.6670936368957339,-1.5655531141493055,2.478058926264445,0.2022586398654514,0.043657724062601724,0.7353694989646993,-3.668892777777786,13.472082201388197,0.9497281250000099,0.9023648057293074,0.6670936368957339,-1.5558022222222212,2.436063181944646,0.17632930555555834,0.03228026979166927,0.7353694989646993,-3.677979721257725,13.534918076838514,0.9513730817043892,0.9053576380610577,0.6670936368957339,-1.558860864626192,2.4406209347105112,0.1623309435013707,0.027041155840269237,0.7353694989646993
-3.694658779149605,13.677685673391615,0.9541988168724321,0.911352885123754,0.6608867403440097,-1.5442794067215373,2.4398188335904845,0.23942901234567956,0.06437865113216312,0.7415763955164234,-3.698849826388889,13.696982966529,0.9548631456163195,0.9122502896520827,0.6608867403440097,-1.5257843017578125,2.3507471481959024,0.19354807535807292,0.03942558301819695,0.7415763955164234,-3.6993698611110766,13.6953469465273,0.954940555555562,0.9122470684029496,0.6608867403440097,-1.5305918055555539,2.3570071312502074,0.17302770833333475,0.030940401562502263,0.7415763955164234,-3.702561433684872,13.715654148217746,0.9555488575960275,0.9132871175754654,0.6608867403440097,-1.5266678589034697,2.340842428092414,0.15966565795396298,0.026159484879559294,0.7415763955164234
-3.7356738683128867,13.977499023585812,0.9615183470507525,0.9251375686466606,0.6546798437922856,-1.5039105366941048,2.3038945360129492,0.2288462362825796,0.05724592704522927,0.7477832920681475,-3.730862765842014,13.93196898036533,0.9603498670789931,0.9226481901274787,0.6546798437922856,-1.4988355848524306,2.267994843588935,0.18999718560112847,0.0376710037390391,0.7477832920681475,-3.7339434722222036,13.95052933402788,0.9610318749999961,0.9238182421877057,0.6546798437922856,-1.4934479166666736,2.243834629861302,0.16964000000000162,0.029739601041668763,0.7477832920681475,-3.728738801011701,13.909351532025012,0.9599699462555703,0.9217221312254384,0.6546798437922856,-1.491770552019032,2.2349370971827147,0.157200909314986,0.025314307100177957,0.7477832920681475
-3.754783950617442,14.119047597783672,0.9643550668724225,0.9305634293791225,0.6484729472405614,-1.4731031378600918,2.2077521290580404,0.2217072830932788,0.052874165136554505,0.7539901886198717,-3.755478244357639,14.115630854500665,0.9643303765190973,0.9302820788489448,0.6484729472405614,-1.4663642035590279,2.169916285408868,0.18722059461805557,0.03674460119671292,0.7539901886198717,-3.756426388888874,14.11808491250055,0.9646489583333229,0.9307534838543804,0.6484729472405614,-1.4628663888888755,2.1523766041668426,0.1661820138888927,0.02834243003472418,0.7539901886198717,-3.75244133927039,14.085872799339858,0.9639522180962721,0.9293503087281058,0.6484729472405614,-1.4674167711548287,2.1621941355846612,0.15513415343149986,0.02458116943889491,0.7539901886198717
-3.7733892746915108,14.257776762664419,0.9672051826131656,0.9360308509504812,0.6422660506888372,-1.438625257201643,2.1022110410950865,0.2138669195816193,0.048739343546381216,0.7601970851715959,-3.7745836046006946,14.257748497856987,0.9676634046766494,0.9366425388389163,0.6422660506888372,-1.4356330023871529,2.079449208577474,0.1821867201063368,0.03445848160319858,0.7601970851715959,-3.7744131944444366,14.252623139584239,0.9676637500000005,0.9365403958335464,0.6422660506888372,-1.4387211111111147,2.0818159791668496,0.16463861111111308,0.027821625347223527,0.7601970851715959,-3.7726200140389556,14.23743054471903,0.9672544461055318,0.935710230383883,0.6422660506888372,-1.4381459512174377,2.0767734113033813,0.1523603609396429,0.02365860255130339,0.7601970851715959
-3.79260973936919,14.400521398938263,0.9703692986968422,0.9420596806055953,0.6360591541371131,-1.4170149605624147,2.0418527062137612,0.21021840706447265,0.04705885898919651,0.76640398172332,-3.793356662326389,14.398881361219619,0.9704637315538195,0.9420493443806967,0.6360591541371131,-1.4176283094618056,2.0277907530466717,0.1796602037217882,0.03343113462130229,0.76640398172332,-3.7909226388889,14.377161417362675,0.9701204861110754,0.941293993923797,0.6360591541371131,-1.4143527777777878,2.0113860861112745,0.16167305555555833,0.026752023611112417,0.76640398172332,-3.792886967914131,14.39013466819881,0.9704172225973171,0.9418196123050393,0.6360591541371131,-1.413612932956111,2.0062360068460854,0.15052183802726335,0.02306346558993843,0.76640398172332
-3.811055384088014,14.538370288208245,0.9733180084019127,0.9477093164449882,0.629852257585389,-1.3944948131001402,1.9750789615007007,0.20773426783264812,0.04568284506696635,0.7726108782750442,-3.8137708875868057,14.552570883433024,0.9738065931532118,0.9484898017512428,0.629852257585389,-1.3942155626085069,1.9611236386828952,0.1771026611328125,0.03241207599639893,0.7726108782750442,-3.8076212499999835,14.503477334029656,0.972656458333309,0.9462019449654492,0.629852257585389,-1.3907695833333453,1.9451115326390667,0.1599820138888912,0.026174298784723354,0.7726108782750442,-3.809026639124633,14.5124011071868,0.9729082942172457,0.9466464279446117,0.629852257585389,-1.3919725624785526,1.9451277007380965,0.14865598743998637,0.022459897106873752,0.7726108782750442
-3.8248328189302985,14.642708303564026,0.9754967206790021,0.9519197431139429,0.6236453610336649,-1.3682452417695516,1.9010270353461536,0.20213745284636508,0.043042371738538615,0.7788177748267683,-3.8217776828342016,14.61364537609948,0.9748940361870659,0.950611365503735,0.6236453610336649,-1.366900634765625,1.8842600133683947,0.17438880072699653,0.03139383329285516,0.7788177748267683,-3.8264111111111214,14.646137018057939,0.9756566666666442,0.9520202388890437,0.6236453610336649,-1.3722061111111148,1.8932313375001681,0.15830597222222542,0.025579234375001057,0.7788177748267683,-3.825711792159585,14.6394125035045,0.9754353338798939,0.9515586044270548,0.6236453610336649,-1.3703591847779406,1.8850261065530287,0.1473810308427659,0.022053835519545498,0.7788177748267683
-3.84250257201673,14.776315270871006,0.9780955289780413,0.95694347324036,0.6174384644819407,-1.3552169067215394,1.8644716411369924,0.20182452417695573,0.04276873776505908,0.7850246713784924,-3.842371283637153,14.77020845943027,0.9780758327907986,0.956782505247328,0.6174384644819407,-1.3474202473958334,1.8308747715420193,0.17249009874131943,0.03064061933093601,0.7850246713784924,-3.8394165277778,14.745277524308198,0.9775980555555404,0.9557975739584704,0.6174384644819407,-1.3482733333333383,1.8276428708334906,0.1569493750000049,0.0251614265625007,0.7850246713784924,-3.836261949159826,14.720015448286318,0.9771439833569145,0.9548846261235107,0.6174384644819407,-1.3491255144032959,1.8269475517394156,0.14655403377914894,0.021788916335636708,0.7850246713784924
